"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","EE","RQ","animal","Sex","weight","Animal_ID","H2Omg_edit","block","H2O","seconds","time_in_S"
"2021-07-29 05:01:52",05:01:52,2021-07-29,0.9740065,0.02580665,0.9312731,0.02461162,21.58207,0.000546253,0.0005271223,0.001128771,101.327,0.7837554,0.1168855,1780.442,2.007427,0.03022607,0.1611964,0.002427151,0.292112859906,0.956126165482469,2,"F",NA,"1156",0.1611964,"cages26july","yes",18112,18112
"2021-07-29 05:29:52",05:29:52,2021-07-29,0.9699,0.0345292,0.908531,0.01257857,21.5052,0.0005414843,0.0005140198,0.001147088,101.3197,0.7760463,0.1152854,1781.086,2.040704,0.02411274,0.1638686,0.001936253,0.28963267116,0.936726466646046,2,"F",NA,"1156",0.1638686,"cages26july","yes",19792,19792
"2021-07-29 05:41:52",05:41:52,2021-07-29,0.8768535,0.050338,0.8392688,0.02620092,21.56763,0.0004919248,0.0004750971,0.001161161,101.3182,0.7919326,0.1111086,1780.398,2.064912,0.02858299,0.1658125,0.002295214,0.263034656178,0.957136853533686,2,"F",NA,"1156",0.1658125,"cages26july","yes",20512,20512
"2021-07-29 06:01:52",06:01:52,2021-07-29,0.6440082,0.0208602,0.6241283,0.01237179,21.51784,0.000362091,0.0003531953,0.001084176,101.3187,0.7743955,0.09899674,1780.675,1.928457,0.04173888,0.1548551,0.003351632,0.19369933296,0.969130983114811,2,"F",NA,"1156",0.1548551,"cages26july","yes",21712,21712
"2021-07-29 06:17:52",06:17:52,2021-07-29,0.5045812,0.01204982,0.4775959,0.01249635,21.54632,0.0002824063,0.0002703259,0.001057527,101.3332,0.7794368,0.09022559,1780.386,1.880802,0.02515522,0.1510284,0.002019965,0.151006534476,0.946519410552752,2,"F",NA,"1156",0.1510284,"cages26july","yes",22672,22672
"2021-07-29 06:39:53",06:39:53,2021-07-29,1.362957,0.03562654,1.327114,0.03044152,22.71743,0.0007674354,0.0007513855,0.001338897,101.3298,0.804875,0.137461,1780.341,2.380481,0.02985029,0.1911526,0.002396977,0.41035209726,0.973702031685519,2,"F",NA,"1156",0.1911526,"cages26july","yes",23993,23993
"2021-07-29 07:11:53",07:11:53,2021-07-29,0.8348417,0.08891471,0.7394843,0.0611457,24.64384,0.0004613024,0.000418606,0.001459791,101.3931,0.8285713,0.1017236,1780.984,2.596043,0.01457946,0.2084623,0.001170729,0.24647884653,0.885777866630284,2,"F",NA,"1156",0.2084623,"cages26july","yes",25913,25913
"2021-07-29 07:27:53",07:27:53,2021-07-29,0.4227929,0.01880265,0.3750517,0.01618962,25.55009,0.0002337948,0.0002124097,0.001506232,101.3781,0.8377256,0.08049686,1780.305,2.677484,0.03717859,0.215002,0.002985441,0.124862039946,0.887081358272573,2,"F",NA,"1156",0.215002,"cages26july","yes",26873,26873
"2021-07-29 08:23:53",08:23:53,2021-07-29,0.287946,0.01488137,0.3011959,0.01025962,29.06532,0.0001647025,0.000170639,0.002040439,101.3593,0.8662049,0.07194138,1780.356,3.625245,0.05361594,0.2911071,0.004305359,0.088075071084,1.04601522507692,2,"F",NA,"1156",0.2911071,"cages26july","yes",30233,30233
"2021-07-29 08:31:53",08:31:53,2021-07-29,0.4536737,0.02572767,0.4557155,0.01862925,29.5762,0.0002573128,0.0002582275,0.002251845,101.3375,0.8842246,0.08004124,1780.32,3.999918,0.02754643,0.3211934,0.002211981,0.137516963682,1.00450059150442,2,"F",NA,"1156",0.3211934,"cages26july","yes",30713,30713
"2021-07-29 08:59:53",08:59:53,2021-07-29,0.2219673,0.01366613,0.2512386,0.009788177,31.35927,0.0001292787,0.0001423982,0.002653453,101.3161,0.9039456,0.06692491,1780.309,4.71135,0.05030526,0.3783214,0.004039512,0.069158581254,1.13187212711061,2,"F",NA,"1156",0.3783214,"cages26july","yes",32393,32393
"2021-07-29 09:11:53",09:11:53,2021-07-29,0.2209653,0.01571489,0.2571346,0.009573831,32.05565,0.0001295246,0.000145735,0.002855041,101.3064,0.9010862,0.06682883,1780.339,5.068329,0.08850695,0.4069869,0.007107111,0.069312906894,1.1636876921399,2,"F",NA,"1156",0.4069869,"cages26july","yes",33113,33113
"2021-07-29 09:31:53",09:31:53,2021-07-29,0.2556234,0.01296516,0.2691644,0.01009695,32.61002,0.0001465119,0.0001525823,0.003262334,101.2531,0.9207655,0.06689804,1780.286,5.788825,0.05980861,0.4648426,0.004802634,0.078306458748,1.05297245870292,2,"F",NA,"1156",0.4648426,"cages26july","yes",34313,34313
"2021-07-29 09:47:53",09:47:53,2021-07-29,0.1908954,0.01731732,0.2351435,0.00771176,32.46237,0.0001134597,0.0001332935,0.003379842,101.2427,0.9101954,0.06449296,1780.243,5.996467,0.2075961,0.4815163,0.01666997,0.060743248944,1.23179238473007,2,"F",NA,"1156",0.4815163,"cages26july","yes",35273,35273
"2021-07-29 10:09:54",10:09:54,2021-07-29,0.2011206,0.01211229,0.2192052,0.008109938,32.5243,0.0001161332,0.0001242384,0.003285891,101.2407,0.9038014,0.06263079,1780.344,5.830676,0.1187324,0.4682033,0.009534214,0.062103434148,1.08991918281867,2,"F",NA,"1156",0.4682033,"cages26july","yes",36594,36594
"2021-07-29 10:41:54",10:41:54,2021-07-29,0.2663925,0.01811063,0.2639356,0.009587707,32.4969,0.0001506373,0.0001495379,0.003174289,101.228,0.8966601,0.06446528,1780.8,5.634139,0.4850555,0.4524214,0.03894996,0.080505936966,0.99077714274989,2,"F",NA,"1156",0.4524214,"cages26july","yes",38514,38514
"2021-07-29 10:57:54",10:57:54,2021-07-29,0.1951347,0.01798532,0.2289089,0.01177686,32.49339,0.0001146073,0.0001297454,0.003248172,101.2179,0.9098649,0.06500725,1780.406,5.764174,0.04092716,0.4628632,0.003286447,0.061331945766,1.1730814662897,2,"F",NA,"1156",0.4628632,"cages26july","yes",39474,39474
"2021-07-26 08:51:33",08:51:33,2021-07-26,0.198231,0.01751422,0.2704564,0.01241753,32.4071,0.0001226249,0.0001554442,0.004462687,100.7288,1.060344,0.06591189,1758.561,7.812638,0.06330349,0.6273549,0.005083279,0.064821188964,1.36434967285642,4,"F",NA,"1109",0.6273549,"cages26july","no",31893,31893
"2021-07-26 09:19:33",09:19:33,2021-07-26,0.14664,0.01444525,0.2122519,0.009032783,32.44362,9.202659e-05,0.0001217969,0.004028176,100.722,1.009983,0.06070841,1760.562,7.063128,0.0975515,0.5671692,0.007833386,0.048759530484,1.44743521549373,4,"F",NA,"1109",0.5671692,"cages26july","no",33573,33573
"2021-07-26 09:35:33",09:35:33,2021-07-26,0.1674728,0.009858812,0.2327491,0.0125116,32.36235,0.0001039964,0.0001336336,0.003854379,100.7227,0.9914784,0.0615463,1759.205,6.754358,0.07874366,0.542375,0.006323112,0.055045848564,1.38977254813916,4,"F",NA,"1109",0.542375,"cages26july","no",34533,34533
"2021-07-26 10:03:33",10:03:33,2021-07-26,0.1564474,0.02317727,0.199319,0.01217697,32.44205,9.508208e-05,0.0001145571,0.003598371,100.7244,0.9573138,0.05962268,1756.841,6.298805,0.04596398,0.505794,0.003690906,0.050220361044,1.27403203888336,4,"F",NA,"1109",0.505794,"cages26july","no",36213,36213
"2021-07-26 10:19:33",10:19:33,2021-07-26,0.3383542,0.03156131,0.3493324,0.02435146,32.4448,0.0001954225,0.0002003978,0.003566843,100.7326,0.9576126,0.06804442,1759.87,6.254639,0.02451197,0.5022475,0.001968312,0.103188932196,1.0324458806777,4,"F",NA,"1109",0.5022475,"cages26july","no",37173,37173
"2021-07-26 10:51:33",10:51:33,2021-07-26,0.1554909,0.01489388,0.1921456,0.009259077,32.39807,9.352714e-05,0.0001101423,0.003208211,100.7374,0.91334,0.05897392,1760.65,5.630322,0.0383512,0.4521149,0.0030796,0.04951816023,1.23573533885263,4,"F",NA,"1109",0.4521149,"cages26july","no",39093,39093
"2021-07-26 11:19:33",11:19:33,2021-07-26,0.1769897,0.01877728,0.2200024,0.009697907,32.4354,0.0001067072,0.0001262218,0.002950032,100.7316,0.880226,0.06026595,1758.476,5.172191,0.03580688,0.4153269,0.002875294,0.056450343726,1.2430237465796,4,"F",NA,"1109",0.4153269,"cages26july","no",40773,40773
"2021-07-26 11:43:33",11:43:33,2021-07-26,0.3209643,0.02929693,0.362263,0.01823644,32.4289,0.000188684,0.0002073855,0.002883672,100.7253,0.8818656,0.06840435,1762.383,5.067443,0.1057221,0.4069157,0.008489482,0.099934991058,1.12867069639832,4,"F",NA,"1109",0.4069157,"cages26july","no",42213,42213
"2021-07-26 12:21:34",12:21:34,2021-07-26,0.198231,0.01751421,0.2704564,0.01241752,32.4071,0.0001226249,0.0001554442,0.004462687,100.7288,1.060344,0.06591189,1758.561,7.812638,0.06330344,0.6273549,0.005083275,0.064821188964,1.36434967285642,4,"F",NA,"1109",0.6273549,"cages26july","no",44494,44494
"2021-07-26 12:49:34",12:49:34,2021-07-26,0.14664,0.01444525,0.2122519,0.009032781,32.44362,9.202659e-05,0.0001217969,0.004028176,100.722,1.009983,0.06070841,1760.562,7.063128,0.0975515,0.5671692,0.007833386,0.048759530484,1.44743521549373,4,"F",NA,"1109",0.5671692,"cages26july","no",46174,46174
"2021-07-26 13:05:34",13:05:34,2021-07-26,0.1674728,0.009858812,0.2327491,0.0125116,32.36235,0.0001039964,0.0001336336,0.003854379,100.7227,0.9914784,0.0615463,1759.205,6.754358,0.07874364,0.542375,0.006323111,0.055045848564,1.38977254813916,4,"F",NA,"1109",0.542375,"cages26july","no",47134,47134
"2021-07-26 13:33:34",13:33:34,2021-07-26,0.1564474,0.02317727,0.199319,0.01217697,32.44205,9.508208e-05,0.0001145572,0.003598371,100.7244,0.9573138,0.05962268,1756.841,6.298805,0.04596398,0.505794,0.003690906,0.050220361044,1.27403203888336,4,"F",NA,"1109",0.505794,"cages26july","no",48814,48814
"2021-07-26 13:49:34",13:49:34,2021-07-26,0.3383542,0.03156131,0.3493324,0.02435146,32.4448,0.0001954225,0.0002003978,0.003566843,100.7326,0.9576126,0.06804442,1759.87,6.254639,0.02451202,0.5022475,0.001968315,0.103188932196,1.0324458806777,4,"F",NA,"1109",0.5022475,"cages26july","no",49774,49774
"2021-07-26 14:21:34",14:21:34,2021-07-26,0.1554909,0.01489388,0.1921456,0.009259071,32.39807,9.352714e-05,0.0001101423,0.003208211,100.7374,0.91334,0.05897392,1760.65,5.630322,0.0383513,0.4521149,0.003079608,0.04951816023,1.23573533885263,4,"F",NA,"1109",0.4521149,"cages26july","no",51694,51694
"2021-07-26 14:49:34",14:49:34,2021-07-26,0.1769897,0.01877728,0.2200024,0.009697901,32.4354,0.0001067072,0.0001262218,0.002950032,100.7316,0.880226,0.06026595,1758.476,5.172191,0.03580688,0.4153269,0.002875294,0.056450343726,1.2430237465796,4,"F",NA,"1109",0.4153269,"cages26july","no",53374,53374
"2021-07-26 15:13:34",15:13:34,2021-07-26,0.3209643,0.02929693,0.362263,0.01823644,32.4289,0.000188684,0.0002073855,0.002883672,100.7253,0.8818656,0.06840435,1762.383,5.067443,0.1057222,0.4069157,0.008489491,0.099934991058,1.12867069639832,4,"F",NA,"1109",0.4069157,"cages26july","no",54814,54814
"2021-07-26 15:51:35",15:51:35,2021-07-26,0.1502981,0.01067229,0.1985968,0.009299029,32.3987,9.194513e-05,0.0001138379,0.002914086,100.724,0.8737739,0.0589306,1759.991,5.113738,0.04801245,0.4106332,0.003855402,0.048718372374,1.32135269840404,4,"F",NA,"1109",0.4106332,"cages26july","no",57095,57095
"2021-07-26 16:19:35",16:19:35,2021-07-26,0.2038155,0.01200074,0.2700436,0.007677935,32.4486,0.000124601,0.0001545728,0.002815438,100.7262,0.863677,0.06276475,1762.282,4.947532,0.03211208,0.3972868,0.0025786,0.066114306426,1.32494142987162,4,"F",NA,"1109",0.3972868,"cages26july","no",58775,58775
"2021-07-26 16:35:35",16:35:35,2021-07-26,0.1570254,0.01225813,0.1909522,0.009328129,32.39717,9.39918e-05,0.0001093537,0.00273469,100.7285,0.8517778,0.05833608,1761.143,4.802916,0.07817487,0.3856741,0.006277443,0.049801814076,1.21605931269718,4,"F",NA,"1109",0.3856741,"cages26july","no",59735,59735
"2021-07-26 17:03:35",17:03:35,2021-07-26,0.2164176,0.01613734,0.237978,0.009496894,32.36604,0.0001265573,0.0001363214,0.002584341,100.7195,0.8330708,0.06102546,1760.327,4.537464,0.02512688,0.3643584,0.002017695,0.066966325776,1.09962406015038,4,"F",NA,"1109",0.3643584,"cages26july","no",61415,61415
"2021-07-26 17:19:35",17:19:35,2021-07-26,0.3114279,0.06583414,0.3560707,0.03655627,32.38375,0.0001835354,0.0002037447,0.002515638,100.7214,0.8233401,0.06776478,1762.307,4.422103,0.02544843,0.3550949,0.002043513,0.097269092886,1.14334874942162,4,"F",NA,"1109",0.3550949,"cages26july","no",62375,62375
"2021-07-26 17:51:35",17:51:35,2021-07-26,0.1966349,0.02713154,0.2453195,0.01041199,32.41017,0.0001184275,0.0001404462,0.002458989,100.7178,0.8255959,0.06145952,1761.234,4.320016,0.1127266,0.3468973,0.009051947,0.062775690474,1.24758880544603,4,"F",NA,"1109",0.3468973,"cages26july","no",64295,64295
"2021-07-26 18:19:35",18:19:35,2021-07-26,0.1235971,0.01311157,0.1508377,0.01200886,32.3554,7.39947e-05,8.632198e-05,0.002280683,100.7081,0.7994624,0.05595021,1761.591,4.008388,0.01999193,0.3218736,0.001605347,0.039235360038,1.22039837504278,4,"F",NA,"1109",0.3218736,"cages26july","no",65975,65975
"2021-07-26 18:43:35",18:43:35,2021-07-26,0.1984851,0.01652878,0.1990756,0.01082218,32.3723,0.0001137664,0.0001140351,0.002277476,100.7024,0.8118923,0.05922506,1759.983,3.999123,0.03179935,0.3211296,0.002553483,0.060144443562,1.00297503439805,4,"F",NA,"1109",0.3211296,"cages26july","no",67415,67415
"2021-07-26 19:21:36",19:21:36,2021-07-26,0.1445982,0.01232981,0.173456,0.01053351,32.4073,8.621564e-05,9.92788e-05,0.002188219,100.7099,0.7991325,0.05881033,1761.295,3.845622,0.04173758,0.3088034,0.003351531,0.045702230532,1.19957233215904,4,"F",NA,"1109",0.3088034,"cages26july","no",69696,69696
"2021-07-26 20:05:36",20:05:36,2021-07-26,0.4159126,0.02481038,0.4449761,0.02264798,32.33135,0.0002413573,0.0002545015,0.002258915,100.7423,0.8022358,0.07542747,1762.448,3.972244,0.07357858,0.3189712,0.00590836,0.127875307392,1.06987886397286,4,"F",NA,"1109",0.3189712,"cages26july","no",72336,72336
"2021-07-26 20:33:36",20:33:36,2021-07-26,0.4948252,0.03750608,0.5198929,0.02290069,29.95457,0.000285956,0.0002972858,0.002114038,100.7625,0.8131314,0.08305461,1763.056,3.719227,0.03163731,0.2986539,0.002540478,0.151506459636,1.05065970771092,4,"F",NA,"1109",0.2986539,"cages26july","no",74016,74016
"2021-07-26 20:49:36",20:49:36,2021-07-26,0.7867082,0.02691414,0.7453213,0.02093572,27.07147,0.0004449077,0.0004261896,0.001522115,100.7804,0.8389189,0.09855775,1763.425,2.679993,0.02628769,0.2152034,0.002110903,0.23548454244,0.947392311405932,4,"F",NA,"1109",0.2152034,"cages26july","no",74976,74976
"2021-07-26 21:21:36",21:21:36,2021-07-26,0.8253074,0.01959276,0.7859526,0.02117814,23.39783,0.0004664431,0.0004486695,0.0004728874,100.8129,0.8324676,0.1016544,1766.294,0.8348619,0.01658385,0.06703942,0.001331683,0.24730800234,0.952314979848721,4,"F",NA,"1109",0.06703942,"cages26july","no",76896,76896
"2021-07-26 21:49:36",21:49:36,2021-07-26,0.8317386,0.02068149,0.8082599,0.01590549,22.27044,0.0004719573,0.0004613566,0.0004500161,100.7839,0.8211105,0.1040482,1766.281,0.7944983,0.02152362,0.06379822,0.001728347,0.25030903632,0.971771539760208,4,"F",NA,"1109",0.06379822,"cages26july","no",78576,78576
"2021-07-26 22:13:36",22:13:36,2021-07-26,0.8557347,0.03227501,0.8153934,0.01947535,21.66673,0.000483011,0.0004648345,0.0005953432,100.8295,0.8019688,0.1052677,1768.177,1.052045,0.01900144,0.08447918,0.001525815,0.256456533186,0.952857702276184,4,"F",NA,"1109",0.08447918,"cages26july","no",80016,80016
"2021-07-26 22:51:37",22:51:37,2021-07-26,0.8854592,0.02341453,0.8350644,0.01639599,21.1618,0.0004989495,0.0004762232,0.0008336612,100.8247,0.795127,0.1072369,1767.404,1.47217,0.01881949,0.1182153,0.001511205,0.264790556016,0.943086254002443,4,"F",NA,"1109",0.1182153,"cages26july","no",82297,82297
"2021-07-26 23:19:37",23:19:37,2021-07-26,0.9540045,0.02504306,0.8721706,0.03027445,21.44188,0.0005340251,0.0004971254,0.0009755621,100.8318,0.8030787,0.1099047,1768.436,1.7235,0.02730179,0.138397,0.002192335,0.283461145086,0.914220635227612,4,"F",NA,"1109",0.138397,"cages26july","no",83977,83977
"2021-07-26 23:35:37",23:35:37,2021-07-26,0.8998424,0.01798146,0.8371667,0.01390353,21.30748,0.0005058905,0.0004776059,0.000983833,100.817,0.8008816,0.1081982,1766.813,1.73653,0.01325072,0.1394433,0.001064033,0.268331116116,0.930348136518128,4,"F",NA,"1109",0.1394433,"cages26july","no",84937,84937
"2021-07-27 00:03:37",00:03:37,2021-07-27,0.8948582,0.02412018,0.8486929,0.01507749,21.12332,0.0005042071,0.0004834006,0.001046336,100.8209,0.8085613,0.1088894,1769.804,1.849877,0.04414859,0.1485451,0.003545132,0.267917430816,0.948410485594254,4,"F",NA,"1109",0.1485451,"cages26july","no",217,217
"2021-07-27 00:19:37",00:19:37,2021-07-27,0.8957724,0.02200292,0.8294997,0.01419392,21.07742,0.0005028985,0.0004730102,0.001051,100.8213,0.7948284,0.1081718,1767.507,1.855705,0.02793221,0.1490131,0.002242955,0.266859941796,0.926016139814087,4,"F",NA,"1109",0.1490131,"cages26july","no",1177,1177
"2021-07-27 00:51:37",00:51:37,2021-07-27,0.8706161,0.04948078,0.8313387,0.02407098,21.09812,0.0004917589,0.0004740418,0.001074119,100.8265,0.7967819,0.1094861,1767.693,1.896659,0.03363471,0.1523018,0.002700866,0.261033519138,0.954885511536026,4,"F",NA,"1109",0.1523018,"cages26july","no",3097,3097
"2021-07-27 01:19:37",01:19:37,2021-07-27,0.896888,0.02040477,0.8550178,0.01178647,21.4324,0.0005060931,0.0004872261,0.001168016,100.8237,0.8112543,0.1098443,1769.057,2.06387,0.02482403,0.1657288,0.001993372,0.268817117688,0.953316133118071,4,"F",NA,"1109",0.1657288,"cages26july","no",4777,4777
"2021-07-27 01:43:37",01:43:37,2021-07-27,0.7733558,0.01847449,0.7324441,0.0124648,21.42459,0.0004355969,0.0004171665,0.001079462,100.8363,0.7931538,0.1022854,1769.63,1.908173,0.02117819,0.1532263,0.001700608,0.231472702944,0.947098476535639,4,"F",NA,"1109",0.1532263,"cages26july","no",6217,6217
"2021-07-27 02:21:38",02:21:38,2021-07-27,0.9073435,0.02025595,0.8480932,0.01424658,21.5478,0.0005094936,0.0004828116,0.001129412,100.8288,0.8033119,0.1082702,1770.603,1.997465,0.02288654,0.1603965,0.00183779,0.270829908762,0.934699151974969,4,"F",NA,"1109",0.1603965,"cages26july","no",8498,8498
"2021-07-27 02:49:38",02:49:38,2021-07-27,0.8944701,0.02760517,0.8089254,0.01360904,21.50152,0.0004985387,0.0004600648,0.00107326,100.8272,0.788544,0.1074923,1772.053,1.899823,0.02039993,0.1525558,0.001638114,0.26518668939,0.904362705919404,4,"F",NA,"1109",0.1525558,"cages26july","no",10178,10178
"2021-07-27 03:05:38",03:05:38,2021-07-27,0.8115886,0.01607696,0.7293831,0.01296526,21.51025,0.0004516587,0.0004146939,0.001179484,100.8207,0.813523,0.1030607,1773.075,2.088802,0.03328593,0.1677308,0.00267286,0.240310102872,0.898710381097024,4,"F",NA,"1109",0.1677308,"cages26july","no",11138,11138
"2021-07-27 03:33:38",03:33:38,2021-07-27,0.8957621,0.01909342,0.8208157,0.01440768,21.55363,0.0005008096,0.0004670822,0.001167142,100.8511,0.8106773,0.109158,1771.513,2.065196,0.04483947,0.1658352,0.00360061,0.266281236018,0.916332249377374,4,"F",NA,"1109",0.1658352,"cages26july","no",12818,12818
"2021-07-27 03:49:38",03:49:38,2021-07-27,0.8615711,0.02423529,0.7973372,0.01561126,21.44917,0.0004827738,0.0004538477,0.001088067,100.8354,0.7899323,0.1066709,1770.614,1.924399,0.03082803,0.1545293,0.002475488,0.256638398898,0.925445619055699,4,"F",NA,"1109",0.1545293,"cages26july","no",13778,13778
"2021-07-27 04:21:38",04:21:38,2021-07-27,0.8577173,0.02504772,0.7673794,0.01474715,21.49998,0.0004774034,0.0004367353,0.001138426,100.8263,0.7944205,0.1042158,1770.925,2.013754,0.0294135,0.1617045,0.002361907,0.253739129742,0.894676369475117,4,"F",NA,"1109",0.1617045,"cages26july","no",15698,15698
"2021-07-27 04:49:38",04:49:38,2021-07-27,0.8936282,0.01756678,0.7999386,0.01596303,21.52277,0.0004967466,0.0004546355,0.00113831,100.8596,0.8004845,0.1062074,1773.506,2.016473,0.03151514,0.1619228,0.002530665,0.264391249668,0.895158187711623,4,"F",NA,"1109",0.1619228,"cages26july","no",17378,17378
"2021-07-27 05:13:38",05:13:38,2021-07-27,0.8626511,0.02172678,0.7807307,0.02043223,21.56424,0.0004808093,0.0004439678,0.001134855,100.8765,0.8067593,0.1049421,1772.601,2.009335,0.0192984,0.1613496,0.001549663,0.255791768358,0.905036462597683,4,"F",NA,"1109",0.1613496,"cages26july","no",18818,18818
"2021-07-27 05:51:39",05:51:39,2021-07-27,0.8481442,0.02301322,0.7581996,0.02121379,21.4973,0.0004713376,0.0004309091,0.001230769,100.9071,0.8091125,0.1008533,1773.657,2.180261,0.01980163,0.175075,0.00159007,0.250866302988,0.893951288000319,4,"F",NA,"1109",0.175075,"cages26july","no",21099,21099
"2021-07-27 06:19:39",06:19:39,2021-07-27,0.8501759,0.04388658,0.7382295,0.03044323,21.5188,0.000469546,0.0004192619,0.001248952,100.9453,0.813233,0.09775496,1774.945,2.214034,0.02747055,0.177787,0.002205886,0.250021502934,0.868325601796052,4,"F",NA,"1109",0.177787,"cages26july","no",22779,22779
"2021-07-27 06:35:39",06:35:39,2021-07-27,0.8577217,0.0511999,0.7422554,0.02738287,22.46857,0.0004739329,0.0004220048,0.00120373,100.9567,0.8103165,0.09729055,1772.977,2.131586,0.04139133,0.1711663,0.003323723,0.252072941526,0.865380227642602,4,"F",NA,"1109",0.1711663,"cages26july","no",23739,23739
"2021-07-27 07:03:39",07:03:39,2021-07-27,0.2724716,0.03416054,0.2550601,0.01287425,24.14235,0.0001528437,0.0001450203,0.001327443,100.9747,0.8291134,0.0670599,1773.233,2.350759,0.06986787,0.188766,0.005610392,0.081354422772,0.936097927270218,4,"F",NA,"1109",0.188766,"cages26july","no",25419,25419
"2021-07-27 07:19:39",07:19:39,2021-07-27,0.2870969,0.02706478,0.2396235,0.007837282,25.05017,0.0001578947,0.0001365088,0.001386153,100.9607,0.8388705,0.06545366,1769.94,2.449997,0.03908236,0.1967348,0.003138312,0.083788348434,0.83464328594283,4,"F",NA,"1109",0.1967348,"cages26july","no",26379,26379
