StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
21:37:19,8/10/2021,5.833333E-02,0.5190463,2.056389E-02,0.4499877,1.265602E-02,21.72758,2.777072E-04,2.476506E-04,-2.040314E-04,101.5411,0.7479198,7.827488E-02,1830.391,-0.3735223,3.434316E-02,-0.3100235,2.850482E-02
21:53:19,8/10/2021,5.833333E-02,0.651509,2.398239E-02,0.5462142,1.060015E-02,21.18472,3.462712E-04,3.004612E-04,-3.633152E-05,101.5538,0.7338374,8.398976E-02,1831.005,-6.652597E-02,2.158598E-02,-5.521655E-02,1.791636E-02
22:33:19,8/10/2021,5.833333E-02,0.6018485,3.024438E-02,0.5139483,1.384304E-02,21.43397,3.210907E-04,2.828357E-04,2.461591E-04,101.5442,0.7254307,8.267002E-02,1830.07,0.4503802,3.268408E-02,0.3738156,2.712778E-02
22:57:19,8/10/2021,5.833333E-02,0.558808,2.076461E-02,0.4827257,1.812154E-02,21.43159,2.991651E-04,2.660034E-04,3.667809E-04,101.5526,0.735445,8.120721E-02,1827.826,0.6701618,1.569834E-02,0.5562342,1.302961E-02
23:21:19,8/10/2021,5.833333E-02,0.462668,1.064654E-02,0.3721604,1.249955E-02,21.37424,2.441776E-04,2.047836E-04,4.276055E-04,101.5484,0.7379956,0.0744992,1830.424,0.7823559,2.071305E-02,0.6493554,1.719183E-02
23:53:19,8/10/2021,5.833333E-02,0.7060918,0.0206925,0.6147094,1.550834E-02,21.3801,3.791782E-04,3.392881E-04,4.85235E-04,101.522,0.7467596,8.744927E-02,1825.073,0.8851563,2.417292E-02,0.7346797,2.006353E-02
00:11:20,8/11/2021,5.833333E-02,0.4694399,1.521851E-02,0.3802103,1.083765E-02,21.30088,2.488119E-04,2.098544E-04,5.360025E-04,101.5089,0.746842,7.437974E-02,1825.03,0.9776864,2.715643E-02,0.8114797,2.253984E-02
00:23:20,8/11/2021,5.833333E-02,0.524664,1.229377E-02,0.4460217,1.169239E-02,21.30537,2.804302E-04,2.4611E-04,5.208876E-04,101.4999,0.7460107,7.821138E-02,1825.588,0.9504238,2.478394E-02,0.7888517,2.057067E-02
00:31:20,8/11/2021,5.833333E-02,0.6337559,2.049443E-02,0.5412919,0.0185895,21.27623,3.387489E-04,2.984287E-04,5.745573E-04,101.4986,0.7502413,8.326012E-02,1827.184,1.049214,2.407756E-02,0.8708475,1.998439E-02
01:07:20,8/11/2021,5.833333E-02,0.5645195,4.526398E-02,0.4736555,1.068537E-02,21.32182,3.014202E-04,2.617124E-04,7.7828E-04,101.4682,0.7682167,8.022141E-02,1823.475,1.418057,4.007702E-02,1.176987,3.326391E-02
